item_id,price,quantity,timestamp,source
222466,9750000,1,2025-11-19 14:52:33,blizzard_api
222485,6652200,1,2025-11-19 14:52:33,blizzard_api
222467,99990000,1,2025-11-19 14:52:33,blizzard_api
222464,119990000,1,2025-11-19 14:52:33,blizzard_api
244527,246898700,1,2025-11-19 14:52:33,blizzard_api
124150,649999500,1,2025-11-19 14:52:33,blizzard_api
244525,13991100,1,2025-11-19 14:52:33,blizzard_api
244491,49837700,1,2025-11-19 14:52:33,blizzard_api
14966,1145148600,1,2025-11-19 14:52:33,blizzard_api
244506,79989700,1,2025-11-19 14:52:33,blizzard_api
14970,8812652500,1,2025-11-19 14:52:33,blizzard_api
201441,5322959200,1,2025-11-19 14:52:33,blizzard_api
244476,499969600,1,2025-11-19 14:52:33,blizzard_api
224606,799999900,1,2025-11-19 14:52:33,blizzard_api
224606,199143900,1,2025-11-19 14:52:33,blizzard_api
244522,210073300,1,2025-11-19 14:52:33,blizzard_api
244485,199999700,1,2025-11-19 14:52:33,blizzard_api
244485,134206800,1,2025-11-19 14:52:33,blizzard_api
235649,249999900,1,2025-11-19 14:52:33,blizzard_api
233451,520048100,1,2025-11-19 14:52:33,blizzard_api
235507,449949400,1,2025-11-19 14:52:33,blizzard_api
233478,77777600,1,2025-11-19 14:52:33,blizzard_api
224622,198489400,1,2025-11-19 14:52:33,blizzard_api
233535,99920100,1,2025-11-19 14:52:33,blizzard_api
94213,486612700,1,2025-11-19 14:52:33,blizzard_api
35197,794152400,1,2025-11-19 14:52:33,blizzard_api
233473,500008600,1,2025-11-19 14:52:33,blizzard_api
244495,369999800,1,2025-11-19 14:52:33,blizzard_api
244505,369999800,1,2025-11-19 14:52:33,blizzard_api
244479,489910700,1,2025-11-19 14:52:33,blizzard_api
233466,742705600,1,2025-11-19 14:52:33,blizzard_api
233479,655982000,1,2025-11-19 14:52:33,blizzard_api
35191,4500005800,1,2025-11-19 14:52:33,blizzard_api
244507,199999700,1,2025-11-19 14:52:33,blizzard_api
244483,37499900,1,2025-11-19 14:52:33,blizzard_api
244496,79989700,1,2025-11-19 14:52:33,blizzard_api
217140,111999900,1,2025-11-19 14:52:33,blizzard_api
222565,119990000,1,2025-11-19 14:52:33,blizzard_api
225372,19992700,1,2025-11-19 14:52:33,blizzard_api
217130,111999900,1,2025-11-19 14:52:33,blizzard_api
219484,119990000,1,2025-11-19 14:52:33,blizzard_api
219481,119990000,1,2025-11-19 14:52:33,blizzard_api
219480,119990000,1,2025-11-19 14:52:33,blizzard_api
217138,111999900,1,2025-11-19 14:52:33,blizzard_api
215121,99000000,1,2025-11-19 14:52:33,blizzard_api
217139,111999900,1,2025-11-19 14:52:33,blizzard_api
219483,119990000,1,2025-11-19 14:52:33,blizzard_api
217134,111999900,1,2025-11-19 14:52:33,blizzard_api
215119,99000000,1,2025-11-19 14:52:33,blizzard_api
225368,9990000,1,2025-11-19 14:52:33,blizzard_api
224404,48029900,1,2025-11-19 14:52:33,blizzard_api
217128,111999900,1,2025-11-19 14:52:33,blizzard_api
222577,99000000,1,2025-11-19 14:52:33,blizzard_api
217137,111999900,1,2025-11-19 14:52:33,blizzard_api
219865,12999900,1,2025-11-19 14:52:33,blizzard_api
217131,111999900,1,2025-11-19 14:52:33,blizzard_api
224114,9449300,1,2025-11-19 14:52:33,blizzard_api
219476,99990000,1,2025-11-19 14:52:33,blizzard_api
215117,30000300,1,2025-11-19 14:52:33,blizzard_api
219485,119990000,1,2025-11-19 14:52:33,blizzard_api
217133,111999900,1,2025-11-19 14:52:33,blizzard_api
217136,111999900,1,2025-11-19 14:52:33,blizzard_api
219864,8886100,1,2025-11-19 14:52:33,blizzard_api
217141,111999900,1,2025-11-19 14:52:33,blizzard_api
219474,119990000,1,2025-11-19 14:52:33,blizzard_api
222575,37118400,1,2025-11-19 14:52:33,blizzard_api
217132,111999900,1,2025-11-19 14:52:33,blizzard_api
219672,10009800,1,2025-11-19 14:52:33,blizzard_api
219471,119990000,1,2025-11-19 14:52:33,blizzard_api
217127,111999900,1,2025-11-19 14:52:33,blizzard_api
217126,111999900,1,2025-11-19 14:52:33,blizzard_api
215131,99990000,1,2025-11-19 14:52:33,blizzard_api
219477,119990000,1,2025-11-19 14:52:33,blizzard_api
219873,18413000,1,2025-11-19 14:52:33,blizzard_api
219866,16713200,1,2025-11-19 14:52:33,blizzard_api
222570,119990000,1,2025-11-19 14:52:33,blizzard_api
219482,119990000,1,2025-11-19 14:52:33,blizzard_api
222573,27009900,1,2025-11-19 14:52:33,blizzard_api
219478,119990000,1,2025-11-19 14:52:33,blizzard_api
217129,111999900,1,2025-11-19 14:52:33,blizzard_api
222653,119990000,1,2025-11-19 14:52:33,blizzard_api
222671,119990000,1,2025-11-19 14:52:33,blizzard_api
219862,12223300,1,2025-11-19 14:52:33,blizzard_api
222569,99990000,1,2025-11-19 14:52:33,blizzard_api
217135,111999900,1,2025-11-19 14:52:33,blizzard_api
219479,119990000,1,2025-11-19 14:52:33,blizzard_api
223087,650000,1,2025-11-19 14:52:33,blizzard_api
223115,2200000,1,2025-11-19 14:52:33,blizzard_api
224633,99999900,1,2025-11-19 14:52:33,blizzard_api
224633,799999900,1,2025-11-19 14:52:33,blizzard_api
244518,197402100,1,2025-11-19 14:52:33,blizzard_api
244479,600318300,1,2025-11-19 14:52:33,blizzard_api
224630,139998000,1,2025-11-19 14:52:33,blizzard_api
224630,99999800,1,2025-11-19 14:52:33,blizzard_api
224630,77776300,1,2025-11-19 14:52:33,blizzard_api
224591,160000000,1,2025-11-19 14:52:33,blizzard_api
224591,55554600,1,2025-11-19 14:52:33,blizzard_api
151269,1359997800,1,2025-11-19 14:52:33,blizzard_api
224613,300591000,1,2025-11-19 14:52:33,blizzard_api
224613,159410800,1,2025-11-19 14:52:33,blizzard_api
224621,430995500,1,2025-11-19 14:52:33,blizzard_api
224621,1491339200,1,2025-11-19 14:52:33,blizzard_api
14854,1843852000,1,2025-11-19 14:52:33,blizzard_api
224631,55554800,1,2025-11-19 14:52:33,blizzard_api
224631,66665600,1,2025-11-19 14:52:33,blizzard_api
224631,77776400,1,2025-11-19 14:52:33,blizzard_api
224631,447499400,1,2025-11-19 14:52:33,blizzard_api
224631,139999900,1,2025-11-19 14:52:33,blizzard_api
224589,267743300,1,2025-11-19 14:52:33,blizzard_api
224589,55554900,1,2025-11-19 14:52:33,blizzard_api
224589,159273500,1,2025-11-19 14:52:33,blizzard_api
224638,326960300,1,2025-11-19 14:52:33,blizzard_api
224638,111111000,1,2025-11-19 14:52:33,blizzard_api
233481,448997900,1,2025-11-19 14:52:33,blizzard_api
244486,991398300,1,2025-11-19 14:52:33,blizzard_api
244493,341443200,1,2025-11-19 14:52:33,blizzard_api
244483,472277900,1,2025-11-19 14:52:33,blizzard_api
244483,238505000,1,2025-11-19 14:52:33,blizzard_api
244483,265230600,1,2025-11-19 14:52:33,blizzard_api
224614,55554800,1,2025-11-19 14:52:33,blizzard_api
224614,139998700,1,2025-11-19 14:52:33,blizzard_api
224614,77775600,1,2025-11-19 14:52:33,blizzard_api
233475,209987600,1,2025-11-19 14:52:33,blizzard_api
224607,788118500,1,2025-11-19 14:52:33,blizzard_api
224607,600000000,1,2025-11-19 14:52:33,blizzard_api
224607,593511100,1,2025-11-19 14:52:33,blizzard_api
224607,111111000,1,2025-11-19 14:52:33,blizzard_api
244511,177088500,1,2025-11-19 14:52:33,blizzard_api
31133,284042500,1,2025-11-19 14:52:33,blizzard_api
235647,77777600,1,2025-11-19 14:52:33,blizzard_api
233459,77777600,1,2025-11-19 14:52:33,blizzard_api
224611,284496100,1,2025-11-19 14:52:33,blizzard_api
224611,157592100,1,2025-11-19 14:52:33,blizzard_api
224611,139999900,1,2025-11-19 14:52:33,blizzard_api
224629,444498900,1,2025-11-19 14:52:33,blizzard_api
233537,547409300,1,2025-11-19 14:52:33,blizzard_api
224639,674592400,1,2025-11-19 14:52:33,blizzard_api
224639,77776300,1,2025-11-19 14:52:33,blizzard_api
224639,139999900,1,2025-11-19 14:52:33,blizzard_api
244510,344669100,1,2025-11-19 14:52:33,blizzard_api
224597,164504700,1,2025-11-19 14:52:33,blizzard_api
224597,198489400,1,2025-11-19 14:52:33,blizzard_api
224597,361709400,1,2025-11-19 14:52:33,blizzard_api
224597,132467200,1,2025-11-19 14:52:33,blizzard_api
244490,111111000,1,2025-11-19 14:52:33,blizzard_api
224610,39997600,1,2025-11-19 14:52:33,blizzard_api
224610,331447800,1,2025-11-19 14:52:33,blizzard_api
233538,358248100,1,2025-11-19 14:52:33,blizzard_api
224618,66666200,1,2025-11-19 14:52:33,blizzard_api
14511,1186407100,1,2025-11-19 14:52:33,blizzard_api
224632,111111000,1,2025-11-19 14:52:33,blizzard_api
224632,337497500,1,2025-11-19 14:52:33,blizzard_api
224632,279280400,1,2025-11-19 14:52:33,blizzard_api
224632,133112600,1,2025-11-19 14:52:33,blizzard_api
244497,640226200,1,2025-11-19 14:52:33,blizzard_api
244497,250239400,1,2025-11-19 14:52:33,blizzard_api
224596,278527600,1,2025-11-19 14:52:33,blizzard_api
224596,336496500,1,2025-11-19 14:52:33,blizzard_api
224596,77776500,1,2025-11-19 14:52:33,blizzard_api
224596,66665600,1,2025-11-19 14:52:33,blizzard_api
22280,2334589800,1,2025-11-19 14:52:33,blizzard_api
233533,199989900,1,2025-11-19 14:52:33,blizzard_api
227693,160000000,1,2025-11-19 14:52:33,blizzard_api
227693,66665900,1,2025-11-19 14:52:33,blizzard_api
224617,700000000,1,2025-11-19 14:52:33,blizzard_api
224617,799999900,1,2025-11-19 14:52:33,blizzard_api
224617,160000000,1,2025-11-19 14:52:33,blizzard_api
224628,706274200,1,2025-11-19 14:52:33,blizzard_api
224598,132634700,1,2025-11-19 14:52:33,blizzard_api
35190,1223417900,1,2025-11-19 14:52:33,blizzard_api
224620,700000000,1,2025-11-19 14:52:33,blizzard_api
224601,198489400,1,2025-11-19 14:52:33,blizzard_api
224601,55554500,1,2025-11-19 14:52:33,blizzard_api
18517,2610849000,1,2025-11-19 14:52:33,blizzard_api
244499,494664000,1,2025-11-19 14:52:33,blizzard_api
233532,77777600,1,2025-11-19 14:52:33,blizzard_api
201447,999999700,1,2025-11-19 14:52:33,blizzard_api
224637,77776500,1,2025-11-19 14:52:33,blizzard_api
224637,799999900,1,2025-11-19 14:52:33,blizzard_api
224593,1400000000,1,2025-11-19 14:52:33,blizzard_api
224593,1197999500,1,2025-11-19 14:52:33,blizzard_api
233539,77777600,1,2025-11-19 14:52:33,blizzard_api
244525,152184800,1,2025-11-19 14:52:33,blizzard_api
244525,277433800,1,2025-11-19 14:52:33,blizzard_api
244477,766212000,1,2025-11-19 14:52:33,blizzard_api
224634,139998500,1,2025-11-19 14:52:33,blizzard_api
224634,66665500,1,2025-11-19 14:52:33,blizzard_api
224627,600000000,1,2025-11-19 14:52:33,blizzard_api
224605,55554800,1,2025-11-19 14:52:33,blizzard_api
224605,700000000,1,2025-11-19 14:52:33,blizzard_api
224623,181942700,1,2025-11-19 14:52:33,blizzard_api
233455,649999800,1,2025-11-19 14:52:33,blizzard_api
224626,1999999900,1,2025-11-19 14:52:33,blizzard_api
224626,600000000,1,2025-11-19 14:52:33,blizzard_api
22282,6157246400,1,2025-11-19 14:52:33,blizzard_api
233461,568755400,1,2025-11-19 14:52:33,blizzard_api
224599,305989900,1,2025-11-19 14:52:33,blizzard_api
224599,55555400,1,2025-11-19 14:52:33,blizzard_api
14859,1996509400,1,2025-11-19 14:52:33,blizzard_api
244509,148524700,1,2025-11-19 14:52:33,blizzard_api
224625,155167000,1,2025-11-19 14:52:33,blizzard_api
224595,160000000,1,2025-11-19 14:52:33,blizzard_api
244515,449998000,1,2025-11-19 14:52:33,blizzard_api
164531,853051000,1,2025-11-19 14:52:33,blizzard_api
224609,496356900,1,2025-11-19 14:52:33,blizzard_api
233483,799922100,1,2025-11-19 14:52:33,blizzard_api
233467,179999900,1,2025-11-19 14:52:33,blizzard_api
237456,37218200,1,2025-11-19 14:52:33,blizzard_api
50379,1062500000,1,2025-11-19 14:52:33,blizzard_api
94575,323779500,1,2025-11-19 14:52:33,blizzard_api
164500,41830600,1,2025-11-19 14:52:33,blizzard_api
164343,74949900,1,2025-11-19 14:52:33,blizzard_api
223116,2424300,1,2025-11-19 14:52:33,blizzard_api
166831,261311800,1,2025-11-19 14:52:33,blizzard_api
24301,89515600,1,2025-11-19 14:52:33,blizzard_api
82800,7875627200,1,2025-11-19 14:52:33,blizzard_api
72016,2446200,1,2025-11-19 14:52:33,blizzard_api
164524,338643700,1,2025-11-19 14:52:33,blizzard_api
13042,133451800,1,2025-11-19 14:52:33,blizzard_api
201734,78433200,1,2025-11-19 14:52:33,blizzard_api
35206,95782300,1,2025-11-19 14:52:33,blizzard_api
11242,252390000,1,2025-11-19 14:52:33,blizzard_api
166832,404190400,1,2025-11-19 14:52:33,blizzard_api
24214,21282300,1,2025-11-19 14:52:33,blizzard_api
233462,134215100,1,2025-11-19 14:52:33,blizzard_api
199227,362977500,1,2025-11-19 14:52:33,blizzard_api
190951,400234300,1,2025-11-19 14:52:33,blizzard_api
164329,121898100,1,2025-11-19 14:52:33,blizzard_api
47649,19307600,1,2025-11-19 14:52:33,blizzard_api
206525,283860000,1,2025-11-19 14:52:33,blizzard_api
124311,372319700,1,2025-11-19 14:52:33,blizzard_api
6474,34471300,1,2025-11-19 14:52:33,blizzard_api
204938,491490500,1,2025-11-19 14:52:33,blizzard_api
208317,217402900,1,2025-11-19 14:52:33,blizzard_api
118808,1000917000,1,2025-11-19 14:52:33,blizzard_api
241035,11682100,1,2025-11-19 14:52:33,blizzard_api
164441,535485500,1,2025-11-19 14:52:33,blizzard_api
201042,1125000000,1,2025-11-19 14:52:33,blizzard_api
207576,5122072100,1,2025-11-19 14:52:33,blizzard_api
194274,424991400,1,2025-11-19 14:52:33,blizzard_api
118797,778692600,1,2025-11-19 14:52:33,blizzard_api
4352,41348000,1,2025-11-19 14:52:33,blizzard_api
208286,179165600,1,2025-11-19 14:52:33,blizzard_api
194456,424991500,1,2025-11-19 14:52:33,blizzard_api
204941,1165778900,1,2025-11-19 14:52:33,blizzard_api
194270,369165100,1,2025-11-19 14:52:33,blizzard_api
13487,578935900,1,2025-11-19 14:52:33,blizzard_api
194454,424991500,1,2025-11-19 14:52:33,blizzard_api
141918,55112000,1,2025-11-19 14:52:33,blizzard_api
190947,51554600,1,2025-11-19 14:52:33,blizzard_api
204149,374992500,1,2025-11-19 14:52:33,blizzard_api
2825,483413600,1,2025-11-19 14:52:33,blizzard_api
151993,169708700,1,2025-11-19 14:52:33,blizzard_api
205283,355820400,1,2025-11-19 14:52:33,blizzard_api
204134,422423800,1,2025-11-19 14:52:33,blizzard_api
7090,58925500,1,2025-11-19 14:52:33,blizzard_api
163943,758005900,1,2025-11-19 14:52:33,blizzard_api
201056,750000000,1,2025-11-19 14:52:33,blizzard_api
164410,108045300,1,2025-11-19 14:52:33,blizzard_api
94091,166882400,1,2025-11-19 14:52:33,blizzard_api
119331,663000000,1,2025-11-19 14:52:33,blizzard_api
204144,328743100,1,2025-11-19 14:52:33,blizzard_api
208296,182331900,1,2025-11-19 14:52:33,blizzard_api
13062,38396700,1,2025-11-19 14:52:33,blizzard_api
206555,499990500,1,2025-11-19 14:52:33,blizzard_api
203380,424991500,1,2025-11-19 14:52:33,blizzard_api
82800,71667300,1,2025-11-19 14:52:33,blizzard_api
198891,199998500,1,2025-11-19 14:52:33,blizzard_api
164412,79387700,1,2025-11-19 14:52:33,blizzard_api
210491,620579200,1,2025-11-19 14:52:33,blizzard_api
204152,374992200,1,2025-11-19 14:52:33,blizzard_api
208293,200700300,1,2025-11-19 14:52:33,blizzard_api
164305,223529000,1,2025-11-19 14:52:33,blizzard_api
63269,463716600,1,2025-11-19 14:52:33,blizzard_api
187253,1005271800,1,2025-11-19 14:52:33,blizzard_api
223143,3450400,1,2025-11-19 14:52:33,blizzard_api
168309,123954400,1,2025-11-19 14:52:33,blizzard_api
10608,156165800,1,2025-11-19 14:52:33,blizzard_api
198908,91849400,1,2025-11-19 14:52:33,blizzard_api
23627,1266500000,1,2025-11-19 14:52:33,blizzard_api
164532,215588900,1,2025-11-19 14:52:33,blizzard_api
164345,34396500,1,2025-11-19 14:52:33,blizzard_api
12711,502922100,1,2025-11-19 14:52:33,blizzard_api
184798,717831700,1,2025-11-19 14:52:33,blizzard_api
29727,1646863700,1,2025-11-19 14:52:33,blizzard_api
113632,114779800,1,2025-11-19 14:52:33,blizzard_api
208281,240458600,1,2025-11-19 14:52:33,blizzard_api
208304,176183200,1,2025-11-19 14:52:33,blizzard_api
164435,1154141800,1,2025-11-19 14:52:33,blizzard_api
164496,2233753400,1,2025-11-19 14:52:33,blizzard_api
82800,1000694900,1,2025-11-19 14:52:33,blizzard_api
164491,262500000,1,2025-11-19 14:52:33,blizzard_api
1446,294844300,1,2025-11-19 14:52:33,blizzard_api
165509,120519300,1,2025-11-19 14:52:33,blizzard_api
3612,29372800,1,2025-11-19 14:52:33,blizzard_api
223118,133485000,1,2025-11-19 14:52:33,blizzard_api
164487,169991900,1,2025-11-19 14:52:33,blizzard_api
36863,1026534800,1,2025-11-19 14:52:33,blizzard_api
164332,264764500,1,2025-11-19 14:52:33,blizzard_api
164297,3215745600,1,2025-11-19 14:52:33,blizzard_api
190939,324761400,1,2025-11-19 14:52:33,blizzard_api
204157,408393200,1,2025-11-19 14:52:33,blizzard_api
164501,32424800,1,2025-11-19 14:52:33,blizzard_api
2167,1704587700,1,2025-11-19 14:52:33,blizzard_api
208291,224416100,1,2025-11-19 14:52:33,blizzard_api
204150,424991500,1,2025-11-19 14:52:33,blizzard_api
210115,666168800,1,2025-11-19 14:52:33,blizzard_api
89997,121158100,1,2025-11-19 14:52:33,blizzard_api
163576,6803412800,1,2025-11-19 14:52:33,blizzard_api
130251,45212500,1,2025-11-19 14:52:33,blizzard_api
164425,37711800,1,2025-11-19 14:52:33,blizzard_api
210131,1239369500,1,2025-11-19 14:52:33,blizzard_api
3415,634311700,1,2025-11-19 14:52:33,blizzard_api
164337,95078300,1,2025-11-19 14:52:33,blizzard_api
204133,229325200,1,2025-11-19 14:52:33,blizzard_api
164284,136118400,1,2025-11-19 14:52:33,blizzard_api
164325,225835300,1,2025-11-19 14:52:33,blizzard_api
204943,459020300,1,2025-11-19 14:52:33,blizzard_api
42173,546505100,1,2025-11-19 14:52:33,blizzard_api
208287,182273100,1,2025-11-19 14:52:33,blizzard_api
94088,194081800,1,2025-11-19 14:52:33,blizzard_api
204140,405335100,1,2025-11-19 14:52:33,blizzard_api
18515,172720300,1,2025-11-19 14:52:33,blizzard_api
203378,527736100,1,2025-11-19 14:52:33,blizzard_api
197977,305413000,1,2025-11-19 14:52:33,blizzard_api
164312,269623300,1,2025-11-19 14:52:33,blizzard_api
164554,122837500,1,2025-11-19 14:52:33,blizzard_api
164468,169990400,1,2025-11-19 14:52:33,blizzard_api
141574,512668700,1,2025-11-19 14:52:33,blizzard_api
198116,686696900,1,2025-11-19 14:52:33,blizzard_api
52495,169870100,1,2025-11-19 14:52:33,blizzard_api
190934,367496400,1,2025-11-19 14:52:33,blizzard_api
164506,62758300,1,2025-11-19 14:52:33,blizzard_api
118807,248226400,1,2025-11-19 14:52:33,blizzard_api
194507,497051300,1,2025-11-19 14:52:33,blizzard_api
24296,78327200,1,2025-11-19 14:52:33,blizzard_api
163941,536817200,1,2025-11-19 14:52:33,blizzard_api
198109,202517400,1,2025-11-19 14:52:33,blizzard_api
105898,36429900,1,2025-11-19 14:52:33,blizzard_api
191589,275605400,1,2025-11-19 14:52:33,blizzard_api
15770,38988200,1,2025-11-19 14:52:33,blizzard_api
7341,1296900,1,2025-11-19 14:52:33,blizzard_api
184795,477589000,1,2025-11-19 14:52:33,blizzard_api
164551,251306500,1,2025-11-19 14:52:33,blizzard_api
82800,6469999900,1,2025-11-19 14:52:33,blizzard_api
164420,23773400,1,2025-11-19 14:52:33,blizzard_api
204137,424991500,1,2025-11-19 14:52:33,blizzard_api
29531,46203900,1,2025-11-19 14:52:33,blizzard_api
164512,196079700,1,2025-11-19 14:52:33,blizzard_api
208320,351167400,1,2025-11-19 14:52:33,blizzard_api
210130,907589200,1,2025-11-19 14:52:33,blizzard_api
2276,80000000,1,2025-11-19 14:52:33,blizzard_api
190930,750000000,1,2025-11-19 14:52:33,blizzard_api
204951,462127100,1,2025-11-19 14:52:33,blizzard_api
35203,62342700,1,2025-11-19 14:52:33,blizzard_api
200913,650000000,1,2025-11-19 14:52:33,blizzard_api
233454,613872600,1,2025-11-19 14:52:33,blizzard_api
224593,1000000000,1,2025-11-19 14:52:33,blizzard_api
244494,327746200,1,2025-11-19 14:52:33,blizzard_api
224604,430995500,1,2025-11-19 14:52:33,blizzard_api
224604,600000000,1,2025-11-19 14:52:33,blizzard_api
224604,288903900,1,2025-11-19 14:52:33,blizzard_api
224609,66666500,1,2025-11-19 14:52:33,blizzard_api
224609,443998600,1,2025-11-19 14:52:33,blizzard_api
227692,177068500,1,2025-11-19 14:52:33,blizzard_api
227692,600000000,1,2025-11-19 14:52:33,blizzard_api
227692,159999900,1,2025-11-19 14:52:33,blizzard_api
227692,338648200,1,2025-11-19 14:52:33,blizzard_api
227692,737497800,1,2025-11-19 14:52:33,blizzard_api
224600,526207600,1,2025-11-19 14:52:33,blizzard_api
224600,133034400,1,2025-11-19 14:52:33,blizzard_api
224600,110244500,1,2025-11-19 14:52:33,blizzard_api
244473,300009600,1,2025-11-19 14:52:33,blizzard_api
224625,200000000,1,2025-11-19 14:52:33,blizzard_api
224625,77777600,1,2025-11-19 14:52:33,blizzard_api
244480,296134500,1,2025-11-19 14:52:33,blizzard_api
244480,630313000,1,2025-11-19 14:52:33,blizzard_api
244520,233458200,1,2025-11-19 14:52:33,blizzard_api
244520,387674500,1,2025-11-19 14:52:33,blizzard_api
224608,454341800,1,2025-11-19 14:52:33,blizzard_api
224608,159999900,1,2025-11-19 14:52:33,blizzard_api
224608,133333200,1,2025-11-19 14:52:33,blizzard_api
224608,55554600,1,2025-11-19 14:52:33,blizzard_api
224624,970990600,1,2025-11-19 14:52:33,blizzard_api
224624,1522303900,1,2025-11-19 14:52:33,blizzard_api
224624,1000000000,1,2025-11-19 14:52:33,blizzard_api
244493,716440300,1,2025-11-19 14:52:33,blizzard_api
82800,32000000,1,2025-11-19 14:52:33,blizzard_api
224616,110948700,1,2025-11-19 14:52:33,blizzard_api
204942,1491665500,1,2025-11-19 14:52:33,blizzard_api
203840,52882100,1,2025-11-19 14:52:33,blizzard_api
224616,700000000,1,2025-11-19 14:52:33,blizzard_api
210169,374992500,1,2025-11-19 14:52:33,blizzard_api
224616,133333200,1,2025-11-19 14:52:33,blizzard_api
164479,327099000,1,2025-11-19 14:52:33,blizzard_api
224616,437496900,1,2025-11-19 14:52:33,blizzard_api
138010,25098200,1,2025-11-19 14:52:33,blizzard_api
224592,1197499400,1,2025-11-19 14:52:33,blizzard_api
197967,424991500,1,2025-11-19 14:52:33,blizzard_api
224592,1000000000,1,2025-11-19 14:52:33,blizzard_api
194483,41617200,1,2025-11-19 14:52:33,blizzard_api
164549,218041700,1,2025-11-19 14:52:33,blizzard_api
224639,66666200,1,2025-11-19 14:52:33,blizzard_api
164341,17600900,1,2025-11-19 14:52:33,blizzard_api
244517,243191800,1,2025-11-19 14:52:33,blizzard_api
164307,41771800,1,2025-11-19 14:52:33,blizzard_api
244521,252402800,1,2025-11-19 14:52:33,blizzard_api
206539,799096300,1,2025-11-19 14:52:33,blizzard_api
244521,455035900,1,2025-11-19 14:52:33,blizzard_api
24164,52619600,1,2025-11-19 14:52:33,blizzard_api
35187,990010400,1,2025-11-19 14:52:33,blizzard_api
193873,337349500,1,2025-11-19 14:52:33,blizzard_api
9297,194932200,1,2025-11-19 14:52:33,blizzard_api
244516,208477500,1,2025-11-19 14:52:33,blizzard_api
118790,1033329400,1,2025-11-19 14:52:33,blizzard_api
244516,245995000,1,2025-11-19 14:52:33,blizzard_api
82800,4309999900,1,2025-11-19 14:52:33,blizzard_api
224628,155555400,1,2025-11-19 14:52:33,blizzard_api
184794,395258900,1,2025-11-19 14:52:33,blizzard_api
244509,328010100,1,2025-11-19 14:52:33,blizzard_api
14549,185182200,1,2025-11-19 14:52:33,blizzard_api
24166,69138000,1,2025-11-19 14:52:33,blizzard_api
22276,1150004200,1,2025-11-19 14:52:33,blizzard_api
206556,533362000,1,2025-11-19 14:52:33,blizzard_api
224629,77776200,1,2025-11-19 14:52:33,blizzard_api
116691,346557700,1,2025-11-19 14:52:33,blizzard_api
164552,245065900,1,2025-11-19 14:52:33,blizzard_api
224629,337672000,1,2025-11-19 14:52:33,blizzard_api
164336,144001000,1,2025-11-19 14:52:33,blizzard_api
224629,111111000,1,2025-11-19 14:52:33,blizzard_api
120140,999990000,1,2025-11-19 14:52:33,blizzard_api
224629,66666000,1,2025-11-19 14:52:33,blizzard_api
82800,7875627200,1,2025-11-19 14:52:33,blizzard_api
224635,155555400,1,2025-11-19 14:52:33,blizzard_api
191587,189426200,1,2025-11-19 14:52:33,blizzard_api
201444,692747700,1,2025-11-19 14:52:33,blizzard_api
203835,170529800,1,2025-11-19 14:52:33,blizzard_api
224635,799999900,1,2025-11-19 14:52:33,blizzard_api
164359,289333100,1,2025-11-19 14:52:33,blizzard_api
224635,199998200,1,2025-11-19 14:52:33,blizzard_api
164463,97548600,1,2025-11-19 14:52:33,blizzard_api
235647,708052500,1,2025-11-19 14:52:33,blizzard_api
140363,150271900,1,2025-11-19 14:52:33,blizzard_api
208278,204317500,1,2025-11-19 14:52:33,blizzard_api
224613,132541800,1,2025-11-19 14:52:33,blizzard_api
194275,374992500,1,2025-11-19 14:52:33,blizzard_api
224613,55555400,1,2025-11-19 14:52:33,blizzard_api
206559,995410800,1,2025-11-19 14:52:33,blizzard_api
22557,626421900,1,2025-11-19 14:52:33,blizzard_api
244478,319600300,1,2025-11-19 14:52:33,blizzard_api
201055,1117500000,1,2025-11-19 14:52:33,blizzard_api
224636,79999900,1,2025-11-19 14:52:33,blizzard_api
48663,321422400,1,2025-11-19 14:52:33,blizzard_api
224636,133191600,1,2025-11-19 14:52:33,blizzard_api
194267,221682200,1,2025-11-19 14:52:33,blizzard_api
224636,111172600,1,2025-11-19 14:52:33,blizzard_api
127695,749991000,1,2025-11-19 14:52:33,blizzard_api
233469,490009700,1,2025-11-19 14:52:33,blizzard_api
208292,322521400,1,2025-11-19 14:52:33,blizzard_api
13032,85813200,1,2025-11-19 14:52:33,blizzard_api
233448,594912300,1,2025-11-19 14:52:33,blizzard_api
164281,279827100,1,2025-11-19 14:52:33,blizzard_api
224617,133333200,1,2025-11-19 14:52:33,blizzard_api
203824,99791700,1,2025-11-19 14:52:33,blizzard_api
224617,110586000,1,2025-11-19 14:52:33,blizzard_api
24198,28129800,1,2025-11-19 14:52:33,blizzard_api
205284,285457300,1,2025-11-19 14:52:33,blizzard_api
82800,52101600,1,2025-11-19 14:52:33,blizzard_api
17007,179006400,1,2025-11-19 14:52:33,blizzard_api
164361,245042100,1,2025-11-19 14:52:33,blizzard_api
169285,180008300,1,2025-11-19 14:52:33,blizzard_api
69957,17814900,1,2025-11-19 14:52:33,blizzard_api
204931,482817600,1,2025-11-19 14:52:33,blizzard_api
207577,389369100,1,2025-11-19 14:52:33,blizzard_api
197965,424991000,1,2025-11-19 14:52:33,blizzard_api
86188,209614100,1,2025-11-19 14:52:33,blizzard_api
224620,110387900,1,2025-11-19 14:52:33,blizzard_api
191597,540009500,1,2025-11-19 14:52:33,blizzard_api
233456,650000000,1,2025-11-19 14:52:33,blizzard_api
190944,49018900,1,2025-11-19 14:52:33,blizzard_api
